,Date,Close,Symbol
30226,2021-02-03,427.55999755859375,TYL
30227,2021-02-04,424.8999938964844,TYL
30228,2021-02-05,422.1199951171875,TYL
30229,2021-02-08,427.4200134277344,TYL
30230,2021-02-09,423.1199951171875,TYL
30231,2021-02-10,450.6199951171875,TYL
30232,2021-02-11,466.04998779296875,TYL
30233,2021-02-12,474.7900085449219,TYL
30234,2021-02-16,471.7300109863281,TYL
30235,2021-02-17,469.0400085449219,TYL
30236,2021-02-18,470.989990234375,TYL
30237,2021-02-19,473.8800048828125,TYL
30238,2021-02-22,459.6199951171875,TYL
30239,2021-02-23,462.1199951171875,TYL
30240,2021-02-24,473.19000244140625,TYL
30241,2021-02-25,461.30999755859375,TYL
30242,2021-02-26,463.4200134277344,TYL
30243,2021-03-01,477.04998779296875,TYL
30244,2021-03-02,464.45001220703125,TYL
30245,2021-03-03,439.20001220703125,TYL
30246,2021-03-04,379.55999755859375,TYL
30247,2021-03-05,401.05999755859375,TYL
30248,2021-03-08,398.2799987792969,TYL
30249,2021-03-09,403.3500061035156,TYL
30250,2020-12-01,66.76000213623047,TSN
30251,2020-12-02,66.0999984741211,TSN
30252,2020-12-03,69.12999725341797,TSN
30253,2020-12-04,70.0999984741211,TSN
30254,2020-12-07,68.69999694824219,TSN
30255,2020-12-08,68.41000366210938,TSN
30256,2020-12-09,69.16000366210938,TSN
30257,2020-12-10,69.41000366210938,TSN
30258,2020-12-11,69.29000091552734,TSN
30259,2020-12-14,69.77999877929688,TSN
30260,2020-12-15,68.25,TSN
30261,2020-12-16,65.23999786376953,TSN
30262,2020-12-17,65.0,TSN
30263,2020-12-18,64.94999694824219,TSN
30264,2020-12-21,63.849998474121094,TSN
30265,2020-12-22,62.47999954223633,TSN
30266,2020-12-23,64.55000305175781,TSN
30267,2020-12-24,64.79000091552734,TSN
30268,2020-12-28,64.37999725341797,TSN
30269,2020-12-29,63.5,TSN
30270,2020-12-30,63.59000015258789,TSN
30271,2020-12-31,64.44000244140625,TSN
30272,2021-01-04,63.5,TSN
30273,2021-01-05,63.45000076293945,TSN
30274,2021-01-06,65.36000061035156,TSN
30275,2021-01-07,64.61000061035156,TSN
30276,2021-01-08,64.02999877929688,TSN
30277,2021-01-11,64.7699966430664,TSN
30278,2021-01-12,64.01000213623047,TSN
30279,2021-01-13,64.08999633789062,TSN
30280,2021-01-14,64.76000213623047,TSN
30281,2021-01-15,64.75,TSN
30282,2021-01-19,63.900001525878906,TSN
30283,2021-01-20,66.25,TSN
30284,2021-01-21,65.9000015258789,TSN
30285,2021-01-22,66.5199966430664,TSN
30286,2021-01-25,66.5999984741211,TSN
30287,2021-01-26,66.56999969482422,TSN
30288,2021-01-27,64.77999877929688,TSN
30289,2021-01-28,64.95999908447266,TSN
30290,2021-01-29,64.30999755859375,TSN
30291,2021-02-01,64.19000244140625,TSN
30292,2021-02-02,64.22000122070312,TSN
30293,2021-02-03,65.47000122070312,TSN
30294,2021-02-04,66.22000122070312,TSN
30295,2021-02-05,66.18000030517578,TSN
30296,2021-02-08,67.94999694824219,TSN
30297,2021-02-09,69.5,TSN
30298,2021-02-10,69.27999877929688,TSN
30299,2021-02-11,65.33999633789062,TSN
30300,2021-02-12,65.55999755859375,TSN
30301,2021-02-16,65.66999816894531,TSN
30302,2021-02-17,67.22000122070312,TSN
30303,2021-02-18,67.62999725341797,TSN
30304,2021-02-19,67.5199966430664,TSN
30305,2021-02-22,68.36000061035156,TSN
30306,2021-02-23,68.19000244140625,TSN
30307,2021-02-24,68.87000274658203,TSN
30308,2021-02-25,68.30999755859375,TSN
30309,2021-02-26,67.66999816894531,TSN
30310,2021-03-01,68.54000091552734,TSN
30311,2021-03-02,68.68000030517578,TSN
30312,2021-03-03,69.95999908447266,TSN
30313,2021-03-04,72.19000244140625,TSN
30314,2021-03-05,72.70999908447266,TSN
30315,2021-03-08,73.69000244140625,TSN
30316,2021-03-09,72.38999938964844,TSN
30317,2020-12-01,38.630001068115234,UDR
30318,2020-12-02,39.380001068115234,UDR
30319,2020-12-03,40.0,UDR
30320,2020-12-04,40.68000030517578,UDR
30321,2020-12-07,40.61000061035156,UDR
30322,2020-12-08,40.18000030517578,UDR
30323,2020-12-09,39.619998931884766,UDR
30324,2020-12-10,38.33000183105469,UDR
30325,2020-12-11,38.13999938964844,UDR
30326,2020-12-14,37.59000015258789,UDR
30327,2020-12-15,38.38999938964844,UDR
30328,2020-12-16,37.9900016784668,UDR
30329,2020-12-17,38.38999938964844,UDR
30330,2020-12-18,37.0099983215332,UDR
30331,2020-12-21,36.939998626708984,UDR
30332,2020-12-22,37.369998931884766,UDR
30333,2020-12-23,37.029998779296875,UDR
30334,2020-12-24,37.31999969482422,UDR
30335,2020-12-28,38.02000045776367,UDR
30336,2020-12-29,37.470001220703125,UDR
30337,2020-12-30,37.970001220703125,UDR
30338,2020-12-31,38.43000030517578,UDR
30339,2021-01-04,36.849998474121094,UDR
30340,2021-01-05,36.790000915527344,UDR
30341,2021-01-06,38.15999984741211,UDR
30342,2021-01-07,37.560001373291016,UDR
30343,2021-01-08,37.380001068115234,UDR
30344,2021-01-11,37.04999923706055,UDR
30345,2021-01-12,37.529998779296875,UDR
30346,2021-01-13,38.25,UDR
30347,2021-01-14,38.72999954223633,UDR
30348,2021-01-15,39.41999816894531,UDR
30349,2021-01-19,38.68000030517578,UDR
30350,2021-01-20,39.470001220703125,UDR
30351,2021-01-21,39.27000045776367,UDR
30352,2021-01-22,39.11000061035156,UDR
30353,2021-01-25,39.0099983215332,UDR
30354,2021-01-26,39.209999084472656,UDR
30355,2021-01-27,38.15999984741211,UDR
30356,2021-01-28,38.91999816894531,UDR
30357,2021-01-29,38.45000076293945,UDR
30358,2021-02-01,38.7599983215332,UDR
30359,2021-02-02,38.86000061035156,UDR
30360,2021-02-03,39.279998779296875,UDR
30361,2021-02-04,39.7400016784668,UDR
30362,2021-02-05,40.06999969482422,UDR
30363,2021-02-08,40.959999084472656,UDR
30364,2021-02-09,41.16999816894531,UDR
30365,2021-02-10,41.72999954223633,UDR
30366,2021-02-11,43.31999969482422,UDR
30367,2021-02-12,42.709999084472656,UDR
30368,2021-02-16,42.5,UDR
30369,2021-02-17,42.29999923706055,UDR
30370,2021-02-18,41.959999084472656,UDR
30371,2021-02-19,42.220001220703125,UDR
30372,2021-02-22,42.439998626708984,UDR
30373,2021-02-23,43.47999954223633,UDR
30374,2021-02-24,43.43000030517578,UDR
30375,2021-02-25,42.380001068115234,UDR
30376,2021-02-26,41.16999816894531,UDR
30377,2021-03-01,42.09000015258789,UDR
30378,2021-03-02,42.11000061035156,UDR
30379,2021-03-03,42.689998626708984,UDR
30380,2021-03-04,42.34000015258789,UDR
30381,2021-03-05,42.54999923706055,UDR
30382,2021-03-08,43.45000076293945,UDR
30383,2021-03-09,42.91999816894531,UDR
30384,2020-12-01,279.5299987792969,ULTA
30385,2020-12-02,282.0,ULTA
30386,2020-12-03,289.5299987792969,ULTA
30387,2020-12-04,279.5400085449219,ULTA
30388,2020-12-07,273.260009765625,ULTA
30389,2020-12-08,272.0,ULTA
30390,2020-12-09,275.6600036621094,ULTA
30391,2020-12-10,272.1300048828125,ULTA
30392,2020-12-11,265.3900146484375,ULTA
30393,2020-12-14,265.7900085449219,ULTA
30394,2020-12-15,267.54998779296875,ULTA
30395,2020-12-16,269.9200134277344,ULTA
30396,2020-12-17,272.7799987792969,ULTA
30397,2020-12-18,268.42999267578125,ULTA
30398,2020-12-21,268.1400146484375,ULTA
30399,2020-12-22,265.0899963378906,ULTA
30400,2020-12-23,268.4599914550781,ULTA
30401,2020-12-24,264.6400146484375,ULTA
30402,2020-12-28,278.1700134277344,ULTA
30403,2020-12-29,277.3399963378906,ULTA
30404,2020-12-30,282.9800109863281,ULTA
30405,2020-12-31,287.1600036621094,ULTA
30406,2021-01-04,282.4700012207031,ULTA
30407,2021-01-05,280.3599853515625,ULTA
30408,2021-01-06,291.19000244140625,ULTA
30409,2021-01-07,292.4200134277344,ULTA
30410,2021-01-08,294.260009765625,ULTA
30411,2021-01-11,290.17999267578125,ULTA
30412,2021-01-12,294.2200012207031,ULTA
30413,2021-01-13,294.010009765625,ULTA
30414,2021-01-14,301.7900085449219,ULTA
30415,2021-01-15,301.8500061035156,ULTA
30416,2021-01-19,293.1700134277344,ULTA
30417,2021-01-20,295.3999938964844,ULTA
30418,2021-01-21,300.239990234375,ULTA
30419,2021-01-22,299.9200134277344,ULTA
30420,2021-01-25,295.739990234375,ULTA
30421,2021-01-26,295.7200012207031,ULTA
30422,2021-01-27,287.44000244140625,ULTA
30423,2021-01-28,290.82000732421875,ULTA
30424,2021-01-29,279.760009765625,ULTA
30425,2021-02-01,282.2099914550781,ULTA
30426,2021-02-02,287.1499938964844,ULTA
30427,2021-02-03,288.9800109863281,ULTA
30428,2021-02-04,295.5899963378906,ULTA
30429,2021-02-05,302.0299987792969,ULTA
30430,2021-02-08,315.95001220703125,ULTA
30431,2021-02-09,319.0799865722656,ULTA
30432,2021-02-10,315.70001220703125,ULTA
30433,2021-02-11,320.8500061035156,ULTA
30434,2021-02-12,319.8800048828125,ULTA
30435,2021-02-16,327.7699890136719,ULTA
30436,2021-02-17,324.54998779296875,ULTA
30437,2021-02-18,318.9700012207031,ULTA
30438,2021-02-19,321.7900085449219,ULTA
30439,2021-02-22,327.9100036621094,ULTA
30440,2021-02-23,328.05999755859375,ULTA
30441,2021-02-24,334.0799865722656,ULTA
30442,2021-02-25,327.67999267578125,ULTA
30443,2021-02-26,322.3299865722656,ULTA
30444,2021-03-01,337.4200134277344,ULTA
30445,2021-03-02,336.82000732421875,ULTA
30446,2021-03-03,334.3900146484375,ULTA
30447,2021-03-04,324.3999938964844,ULTA
30448,2021-03-05,333.3699951171875,ULTA
30449,2021-03-08,345.7699890136719,ULTA
30450,2021-03-09,339.04998779296875,ULTA
30451,2020-12-01,44.25,USB
30452,2020-12-02,44.68000030517578,USB
30453,2020-12-03,44.970001220703125,USB
30454,2020-12-04,45.369998931884766,USB
30455,2020-12-07,44.79999923706055,USB
30456,2020-12-08,44.97999954223633,USB
30457,2020-12-09,45.849998474121094,USB
30458,2020-12-10,46.119998931884766,USB
30459,2020-12-11,45.84000015258789,USB
30460,2020-12-14,44.810001373291016,USB
30461,2020-12-15,45.189998626708984,USB
30462,2020-12-16,45.349998474121094,USB
30463,2020-12-17,45.279998779296875,USB
30464,2020-12-18,44.86000061035156,USB
30465,2020-12-21,45.33000183105469,USB
30466,2020-12-22,45.59000015258789,USB
30467,2020-12-23,46.72999954223633,USB
30468,2020-12-24,46.4900016784668,USB
30469,2020-12-28,46.65999984741211,USB
30470,2020-12-29,46.130001068115234,USB
30471,2020-12-30,46.150001525878906,USB
30472,2020-12-31,46.59000015258789,USB
30473,2021-01-04,46.119998931884766,USB
30474,2021-01-05,46.27000045776367,USB
30475,2021-01-06,49.0099983215332,USB
30476,2021-01-07,49.9900016784668,USB
30477,2021-01-08,49.31999969482422,USB
30478,2021-01-11,49.34000015258789,USB
30479,2021-01-12,49.650001525878906,USB
30480,2021-01-13,49.5099983215332,USB
30481,2021-01-14,49.279998779296875,USB
30482,2021-01-15,48.400001525878906,USB
30483,2021-01-19,48.06999969482422,USB
30484,2021-01-20,45.58000183105469,USB
30485,2021-01-21,45.66999816894531,USB
30486,2021-01-22,45.86000061035156,USB
30487,2021-01-25,45.7599983215332,USB
30488,2021-01-26,45.189998626708984,USB
30489,2021-01-27,42.810001373291016,USB
30490,2021-01-28,43.77000045776367,USB
30491,2021-01-29,42.849998474121094,USB
30492,2021-02-01,42.75,USB
30493,2021-02-02,44.25,USB
30494,2021-02-03,44.72999954223633,USB
30495,2021-02-04,46.310001373291016,USB
30496,2021-02-05,46.349998474121094,USB
30497,2021-02-08,47.400001525878906,USB
30498,2021-02-09,47.61000061035156,USB
30499,2021-02-10,47.349998474121094,USB
30500,2021-02-11,47.25,USB
30501,2021-02-12,47.63999938964844,USB
30502,2021-02-16,48.650001525878906,USB
30503,2021-02-17,49.29999923706055,USB
30504,2021-02-18,49.060001373291016,USB
30505,2021-02-19,50.02000045776367,USB
30506,2021-02-22,50.939998626708984,USB
30507,2021-02-23,51.61000061035156,USB
30508,2021-02-24,52.810001373291016,USB
30509,2021-02-25,51.630001068115234,USB
30510,2021-02-26,50.0,USB
30511,2021-03-01,51.15999984741211,USB
30512,2021-03-02,50.650001525878906,USB
30513,2021-03-03,51.15999984741211,USB
30514,2021-03-04,51.02000045776367,USB
30515,2021-03-05,52.470001220703125,USB
30516,2021-03-08,54.04999923706055,USB
30517,2021-03-09,52.900001525878906,USB
30518,2020-12-01,16.540000915527344,UAA
30519,2020-12-02,16.31999969482422,UAA
30520,2020-12-03,17.0,UAA
30521,2020-12-04,16.829999923706055,UAA
30522,2020-12-07,17.059999465942383,UAA
30523,2020-12-08,17.239999771118164,UAA
30524,2020-12-09,17.56999969482422,UAA
30525,2020-12-10,17.600000381469727,UAA
30526,2020-12-11,17.170000076293945,UAA
30527,2020-12-14,17.139999389648438,UAA
30528,2020-12-15,17.670000076293945,UAA
30529,2020-12-16,17.459999084472656,UAA
30530,2020-12-17,17.420000076293945,UAA
30531,2020-12-18,17.3700008392334,UAA
30532,2020-12-21,17.350000381469727,UAA
30533,2020-12-22,16.8799991607666,UAA
30534,2020-12-23,17.360000610351562,UAA
30535,2020-12-24,17.40999984741211,UAA
30536,2020-12-28,17.270000457763672,UAA
30537,2020-12-29,16.8700008392334,UAA
30538,2020-12-30,17.450000762939453,UAA
30539,2020-12-31,17.170000076293945,UAA
30540,2021-01-04,17.350000381469727,UAA
30541,2021-01-05,17.850000381469727,UAA
30542,2021-01-06,17.969999313354492,UAA
30543,2021-01-07,18.030000686645508,UAA
30544,2021-01-08,17.700000762939453,UAA
30545,2021-01-11,17.979999542236328,UAA
30546,2021-01-12,18.8700008392334,UAA
30547,2021-01-13,18.450000762939453,UAA
30548,2021-01-14,18.5,UAA
30549,2021-01-15,18.09000015258789,UAA
30550,2021-01-19,18.1299991607666,UAA
30551,2021-01-20,18.610000610351562,UAA
30552,2021-01-21,18.68000030517578,UAA
30553,2021-01-22,18.510000228881836,UAA
30554,2021-01-25,18.639999389648438,UAA
30555,2021-01-26,18.510000228881836,UAA
30556,2021-01-27,17.350000381469727,UAA
30557,2021-01-28,17.809999465942383,UAA
30558,2021-01-29,17.5,UAA
30559,2021-02-01,17.989999771118164,UAA
30560,2021-02-02,18.56999969482422,UAA
30561,2021-02-03,19.489999771118164,UAA
30562,2021-02-04,20.260000228881836,UAA
30563,2021-02-05,20.700000762939453,UAA
30564,2021-02-08,20.770000457763672,UAA
30565,2021-02-09,20.719999313354492,UAA
30566,2021-02-10,22.450000762939453,UAA
30567,2021-02-11,22.989999771118164,UAA
30568,2021-02-12,22.3700008392334,UAA
30569,2021-02-16,22.399999618530273,UAA
30570,2021-02-17,22.399999618530273,UAA
30571,2021-02-18,22.280000686645508,UAA
30572,2021-02-19,22.809999465942383,UAA
30573,2021-02-22,22.15999984741211,UAA
30574,2021-02-23,21.809999465942383,UAA
30575,2021-02-24,21.889999389648438,UAA
30576,2021-02-25,21.59000015258789,UAA
30577,2021-02-26,21.889999389648438,UAA
30578,2021-03-01,22.739999771118164,UAA
30579,2021-03-02,22.8700008392334,UAA
30580,2021-03-03,23.229999542236328,UAA
30581,2021-03-04,22.790000915527344,UAA
30582,2021-03-05,22.65999984741211,UAA
30583,2021-03-08,22.93000030517578,UAA
30584,2021-03-09,22.40999984741211,UAA
30585,2020-12-01,14.6899995803833,UA
30586,2020-12-02,14.510000228881836,UA
30587,2020-12-03,14.970000267028809,UA
30588,2020-12-04,14.829999923706055,UA
30589,2020-12-07,15.0,UA
30590,2020-12-08,15.210000038146973,UA
30591,2020-12-09,15.390000343322754,UA
30592,2020-12-10,15.390000343322754,UA
30593,2020-12-11,15.100000381469727,UA
30594,2020-12-14,14.970000267028809,UA
30595,2020-12-15,15.449999809265137,UA
30596,2020-12-16,15.289999961853027,UA
30597,2020-12-17,15.229999542236328,UA
30598,2020-12-18,15.100000381469727,UA
30599,2020-12-21,15.09000015258789,UA
30600,2020-12-22,14.680000305175781,UA
30601,2020-12-23,15.09000015258789,UA
30602,2020-12-24,15.050000190734863,UA
30603,2020-12-28,14.960000038146973,UA
30604,2020-12-29,14.649999618530273,UA
30605,2020-12-30,15.079999923706055,UA
30606,2020-12-31,14.880000114440918,UA
30607,2021-01-04,15.0600004196167,UA
30608,2021-01-05,15.449999809265137,UA
30609,2021-01-06,15.510000228881836,UA
30610,2021-01-07,15.59000015258789,UA
30611,2021-01-08,15.25,UA
30612,2021-01-11,15.520000457763672,UA
30613,2021-01-12,16.329999923706055,UA
30614,2021-01-13,15.90999984741211,UA
30615,2021-01-14,15.949999809265137,UA
30616,2021-01-15,15.59000015258789,UA
30617,2021-01-19,15.5600004196167,UA
30618,2021-01-20,15.970000267028809,UA
30619,2021-01-21,16.110000610351562,UA
30620,2021-01-22,15.890000343322754,UA
30621,2021-01-25,15.9399995803833,UA
30622,2021-01-26,15.869999885559082,UA
30623,2021-01-27,14.770000457763672,UA
30624,2021-01-28,15.170000076293945,UA
30625,2021-01-29,14.970000267028809,UA
30626,2021-02-01,15.40999984741211,UA
30627,2021-02-02,16.0,UA
30628,2021-02-03,16.790000915527344,UA
30629,2021-02-04,17.360000610351562,UA
30630,2021-02-05,17.739999771118164,UA
30631,2021-02-08,17.700000762939453,UA
30632,2021-02-09,17.540000915527344,UA
30633,2021-02-10,18.760000228881836,UA
30634,2021-02-11,19.209999084472656,UA
30635,2021-02-12,18.84000015258789,UA
30636,2021-02-16,18.6200008392334,UA
30637,2021-02-17,18.670000076293945,UA
30638,2021-02-18,18.510000228881836,UA
30639,2021-02-19,18.959999084472656,UA
30640,2021-02-22,18.540000915527344,UA
30641,2021-02-23,18.299999237060547,UA
30642,2021-02-24,18.299999237060547,UA
30643,2021-02-25,18.100000381469727,UA
30644,2021-02-26,18.200000762939453,UA
30645,2021-03-01,18.950000762939453,UA
30646,2021-03-02,19.020000457763672,UA
30647,2021-03-03,19.270000457763672,UA
30648,2021-03-04,18.969999313354492,UA
30649,2021-03-05,18.739999771118164,UA
30650,2021-03-08,19.110000610351562,UA
30651,2021-03-09,18.709999084472656,UA
30652,2020-12-01,202.39999389648438,UNP
30653,2020-12-02,203.55999755859375,UNP
30654,2020-12-03,202.25999450683594,UNP
30655,2020-12-04,206.0500030517578,UNP
30656,2020-12-07,204.99000549316406,UNP
30657,2020-12-08,205.2100067138672,UNP
30658,2020-12-09,205.8800048828125,UNP
30659,2020-12-10,202.52000427246094,UNP
30660,2020-12-11,203.05999755859375,UNP
30661,2020-12-14,198.0,UNP
30662,2020-12-15,200.3000030517578,UNP
30663,2020-12-16,198.85000610351562,UNP
30664,2020-12-17,202.1999969482422,UNP
30665,2020-12-18,203.60000610351562,UNP
30666,2020-12-21,202.49000549316406,UNP
30667,2020-12-22,201.52000427246094,UNP
30668,2020-12-23,201.1699981689453,UNP
30669,2020-12-24,203.38999938964844,UNP
30670,2020-12-28,205.64999389648438,UNP
30671,2020-12-29,204.4199981689453,UNP
30672,2020-12-30,205.97999572753906,UNP
30673,2020-12-31,208.22000122070312,UNP
30674,2021-01-04,203.00999450683594,UNP
30675,2021-01-05,205.5,UNP
30676,2021-01-06,209.8000030517578,UNP
30677,2021-01-07,212.72000122070312,UNP
30678,2021-01-08,218.82000732421875,UNP
30679,2021-01-11,217.35000610351562,UNP
30680,2021-01-12,218.63999938964844,UNP
30681,2021-01-13,216.61000061035156,UNP
30682,2021-01-14,216.16000366210938,UNP
30683,2021-01-15,216.60000610351562,UNP
30684,2021-01-19,215.27999877929688,UNP
30685,2021-01-20,218.17999267578125,UNP
30686,2021-01-21,207.89999389648438,UNP
30687,2021-01-22,207.1300048828125,UNP
30688,2021-01-25,206.4600067138672,UNP
30689,2021-01-26,200.0500030517578,UNP
30690,2021-01-27,194.3300018310547,UNP
30691,2021-01-28,201.2899932861328,UNP
30692,2021-01-29,197.47000122070312,UNP
30693,2021-02-01,198.60000610351562,UNP
30694,2021-02-02,205.92999267578125,UNP
30695,2021-02-03,204.36000061035156,UNP
30696,2021-02-04,204.4499969482422,UNP
30697,2021-02-05,204.1999969482422,UNP
30698,2021-02-08,204.1199951171875,UNP
30699,2021-02-09,204.64999389648438,UNP
30700,2021-02-10,203.5,UNP
30701,2021-02-11,207.22999572753906,UNP
30702,2021-02-12,213.16000366210938,UNP
30703,2021-02-16,213.99000549316406,UNP
30704,2021-02-17,211.22999572753906,UNP
30705,2021-02-18,207.05999755859375,UNP
30706,2021-02-19,209.05999755859375,UNP
30707,2021-02-22,206.8300018310547,UNP
30708,2021-02-23,206.9600067138672,UNP
30709,2021-02-24,211.14999389648438,UNP
30710,2021-02-25,208.6699981689453,UNP
30711,2021-02-26,205.9600067138672,UNP
30712,2021-03-01,209.17999267578125,UNP
30713,2021-03-02,209.3000030517578,UNP
30714,2021-03-03,206.22999572753906,UNP
30715,2021-03-04,201.0800018310547,UNP
30716,2021-03-05,209.7100067138672,UNP
30717,2021-03-08,210.88999938964844,UNP
30718,2021-03-09,211.6999969482422,UNP
30719,2020-12-01,45.31999969482422,UAL
30720,2020-12-02,46.72999954223633,UAL
30721,2020-12-03,49.90999984741211,UAL
30722,2020-12-04,49.2400016784668,UAL
30723,2020-12-07,49.20000076293945,UAL
30724,2020-12-08,49.040000915527344,UAL
30725,2020-12-09,48.02000045776367,UAL
30726,2020-12-10,49.63999938964844,UAL
30727,2020-12-11,48.36000061035156,UAL
30728,2020-12-14,46.720001220703125,UAL
30729,2020-12-15,47.459999084472656,UAL
30730,2020-12-16,46.0,UAL
30731,2020-12-17,45.880001068115234,UAL
30732,2020-12-18,44.7400016784668,UAL
30733,2020-12-21,44.060001373291016,UAL
30734,2020-12-22,42.970001220703125,UAL
30735,2020-12-23,44.11000061035156,UAL
30736,2020-12-24,43.2599983215332,UAL
30737,2020-12-28,43.91999816894531,UAL
30738,2020-12-29,43.7400016784668,UAL
30739,2020-12-30,44.650001525878906,UAL
30740,2020-12-31,43.25,UAL
30741,2021-01-04,41.630001068115234,UAL
30742,2021-01-05,43.400001525878906,UAL
30743,2021-01-06,43.540000915527344,UAL
30744,2021-01-07,43.619998931884766,UAL
30745,2021-01-08,43.290000915527344,UAL
30746,2021-01-11,42.70000076293945,UAL
30747,2021-01-12,44.08000183105469,UAL
30748,2021-01-13,44.43000030517578,UAL
30749,2021-01-14,46.290000915527344,UAL
30750,2021-01-15,43.88999938964844,UAL
30751,2021-01-19,44.75,UAL
30752,2021-01-20,45.18000030517578,UAL
